,joint1,joint2,joint3,joint4,joint5,joint6,X_axis,Y_axis,Z_axis
8013,-53161,67195,-47005,11213,42916,33564,142635,-170299,276616
8014,-53161,65331,-45566,11213,43151,33745,137936,-163937,277136
8015,-53161,63013,-44229,11213,43863,33745,132113,-155899,278062
8016,-53161,61233,-43544,11213,44929,33745,127741,-149671,279832
8017,-53161,59411,-42911,11213,45998,33758,123354,-143429,281766
8018,-53161,57516,-42180,11164,46167,33758,119262,-137996,283912
8019,-53161,55583,-41488,11154,46347,33758,115178,-132500,286130
8020,-53161,53006,-40439,11154,46872,33758,109472,-124698,287757
8021,-53161,51369,-39766,11204,46941,33758,106071,-120041,288769
8022,-53161,49718,-39064,11204,46941,33758,102638,-115459,289527
8023,-53161,48113,-38276,11204,46941,33758,99250,-110936,289533
8024,-53161,46442,-37441,11204,46940,33758,95754,-106270,289277
8025,-53161,44318,-36261,11204,46854,33758,91349,-100420,288125
8026,-53161,42555,-35167,11333,46790,33758,87808,-95472,286357
8027,-53161,40215,-33576,11717,46715,33758,83344,-88812,282983
8028,-53161,38599,-32435,12085,46715,33758,80393,-84180,280193
8029,-53161,36763,-31276,12610,46602,33758,77246,-79036,276466
8030,-53161,35574,-30070,13142,46430,33758,75452,-75714,273692
8031,-53161,34089,-28920,13697,46254,33758,73336,-71686,270422
8032,-53161,32608,-27814,14131,45640,33758,71123,-68444,267710
8033,-53161,31203,-26900,14252,44811,33758,69177,-66136,265268
8034,-53161,29794,-25658,14252,43101,33758,67310,-64316,263309
8035,-53161,28471,-24556,14186,41176,33758,65721,-63237,261490
8036,-53161,27495,-23742,14142,39548,33758,64364,-62497,259965
8037,-53161,26344,-22714,14013,37509,33758,63289,-62103,258849
8038,-53161,25261,-21585,14013,35324,33758,62147,-61706,256859
8039,-53161,23708,-19497,13966,31433,33484,60513,-61671,252329
8040,-53161,22309,-17002,13477,27296,33484,58682,-62110,245516
8041,-53108,21003,-14904,13326,23790,33083,57120,-62004,240101
8042,-53108,20241,-13405,12773,20865,33083,55967,-62626,236521
8043,-53108,19329,-11589,11588,18293,33083,54272,-62747,230776
8044,-53108,18490,-9711,9958,14944,33083,52531,-63617,224802
8045,-53108,17671,-7997,8634,11785,33083,51272,-63856,222149
8046,-53108,17092,-6646,8082,9255,33083,50347,-63893,218698
8047,-53108,16624,-5403,7346,7092,33083,49567,-63644,214584
8048,-53108,15148,-3556,6996,5091,33137,47746,-61973,208723
8049,-53108,14152,-3160,6996,5690,33137,46740,-60439,206786
8050,-53108,12616,-2896,6931,6232,33137,45314,-58385,206392
8051,-53108,11061,-2896,6313,6506,33137,43834,-56541,207925
8052,-53065,9904,-2896,6000,6506,33137,42807,-55149,209348
8053,-52998,8969,-2896,6000,6572,33137,42018,-53947,210372
8054,-52436,8028,-2896,6000,6728,33137,41668,-52335,211149
8055,-51785,7387,-2896,6084,6984,33137,41665,-51023,211582
8056,-50460,6934,-2896,6084,7353,33137,42393,-49416,211521
8057,-49522,6853,-2896,6084,7806,33137,43119,-48508,210902
8058,-47900,6853,-2896,6084,8354,33137,44471,-47127,210043
8059,-46427,6853,-2896,6137,8993,33137,45661,-45789,209044
8060,-44920,6853,-2896,6137,9468,33137,46830,-44440,208302
8061,-43402,6853,-2896,6137,9781,33137,47972,-43095,207813
8062,-41986,6853,-2896,6137,9712,33137,49028,-41915,207920
8063,-40605,6853,-2896,6137,9712,33137,50023,-40722,207920
8064,-39312,6853,-2896,6137,9712,33137,50929,-39583,207920
8065,-37809,6853,-2896,6137,9712,33137,51950,-38233,207920
8066,-36187,6906,-2896,6137,9772,33137,53069,-36777,207768
8067,-35190,6906,-2896,6739,9905,33137,53781,-35677,207579
8068,-34175,6906,-2896,7643,9965,33177,54537,-34497,207516
8069,-33591,7033,-2896,9348,9896,33425,55303,-33681,207548
8070,-33595,7808,-2896,11483,9422,33587,56587,-34029,207498
8071,-33595,9064,-2896,14173,8393,33587,58516,-34966,207747
8072,-33595,10307,-2947,14994,7060,33587,60146,-36480,208615
8073,-33595,11432,-2947,14946,5695,33587,61888,-38464,209370
8074,-33595,12942,-2947,14945,4054,33587,63397,-40122,209823
8075,-33595,14219,-2947,14945,2256,33587,65382,-42323,210408
8076,-33595,16146,-2947,14945,610,33587,67372,-44454,210688
8077,-33595,17687,-3000,14945,-831,33587,69319,-46457,210985
8078,-33595,19227,-3000,14945,-2199,33587,71248,-48410,210778
8079,-33595,20749,-3060,14587,-3871,33587,73208,-50488,211354
8080,-33595,21907,-3060,13765,-5446,33587,75092,-52323,211525
8081,-33595,23317,-3060,13397,-7279,33587,76540,-54052,212506
8082,-33595,24703,-3208,12996,-8691,33541,78496,-55857,213264
8083,-33595,26239,-3586,12321,-9499,33541,81428,-57962,214570
8084,-33595,27434,-4368,11749,-9561,33541,83455,-59134,216734
8085,-33595,28806,-5348,11030,-9561,33541,86708,-61051,221129
8086,-33595,29691,-6483,11028,-9391,33541,88959,-62505,224725
8087,-33595,30822,-7705,11028,-9129,33541,91933,-64386,229281
